,Stock,Hold,Buy,Sell
0,ABT,0.32399478554725647,0.3715039789676666,0.3045012950897217
1,ABBV,0.32545214891433716,0.3736945390701294,0.30085334181785583
2,ACN,0.32972249388694763,0.36861300468444824,0.30166447162628174
3,ADBE,0.3274722397327423,0.37201809883117676,0.3005096912384033
4,AAP,0.33076587319374084,0.3662327527999878,0.30300143361091614
5,AES,0.32423800230026245,0.37449368834495544,0.30126824975013733
6,AET,0.32441091537475586,0.37391602993011475,0.301673024892807
7,AFL,0.32422512769699097,0.37215885519981384,0.30361607670783997
8,AMG,0.3222855031490326,0.3723989725112915,0.3053154945373535
9,A,0.3269595801830292,0.3727758526802063,0.3002646267414093
10,APD,0.32653680443763733,0.37038135528564453,0.30308184027671814
11,AKAM,0.3293780982494354,0.3683846592903137,0.30223721265792847
12,AA,0.32836541533470154,0.3709128201007843,0.30072179436683655
13,AGN,0.32898205518722534,0.36767080426216125,0.3033472001552582
14,ALXN,0.3246886432170868,0.37478160858154297,0.30052971839904785
15,ALLE,0.3245446979999542,0.37127065658569336,0.3041846752166748
16,ADS,0.3317936956882477,0.37056422233581543,0.29764214158058167
17,ALL,0.3242141902446747,0.37294602394104004,0.3028397262096405
18,ALTR,0.3253752589225769,0.3747875392436981,0.299837201833725
19,MO,0.3232082724571228,0.3749065101146698,0.3018852174282074
20,AMZN,0.32451775670051575,0.3757649064064026,0.29971736669540405
21,AEE,0.3239968419075012,0.3752644956111908,0.30073869228363037
22,AAL,0.33013609051704407,0.3694882094860077,0.30037572979927063
23,AEP,0.32544487714767456,0.37540581822395325,0.29914936423301697
24,AXP,0.32609593868255615,0.373623251914978,0.3002808094024658
25,AIG,0.3252871334552765,0.37196189165115356,0.30275094509124756
26,AMT,0.3294301927089691,0.36700674891471863,0.30356305837631226
27,AMP,0.3226475417613983,0.374299556016922,0.3030528426170349
28,ABC,0.32742545008659363,0.3699951171875,0.30257943272590637
29,AME,0.3275998830795288,0.3719387352466583,0.30046138167381287
30,AMGN,0.32355669140815735,0.3743397891521454,0.3021034896373749
31,APH,0.32296785712242126,0.3721451461315155,0.30488696694374084
32,APC,0.3252609372138977,0.37208449840545654,0.30265453457832336
33,ADI,0.3273504078388214,0.37072157859802246,0.30192801356315613
34,AON,0.3236117959022522,0.37647613883018494,0.29991206526756287
35,APA,0.32473620772361755,0.3726866841316223,0.30257707834243774
36,AIV,0.3337106704711914,0.3676741123199463,0.2986152470111847
37,AMAT,0.32831740379333496,0.37263673543930054,0.2990458607673645
38,ADM,0.32975149154663086,0.36977577209472656,0.3004727065563202
39,AIZ,0.32544606924057007,0.37299424409866333,0.3015596866607666
40,T,0.32444435358047485,0.3734110891819,0.30214452743530273
41,ADSK,0.3266761004924774,0.3732139766216278,0.30010995268821716
42,ADP,0.32612812519073486,0.3707056939601898,0.30316615104675293
43,AN,0.3284620940685272,0.3703652620315552,0.3011726140975952
44,AZO,0.3303167223930359,0.36817383766174316,0.30150943994522095
45,AVGO,0.3217191696166992,0.3758859634399414,0.3023947775363922
46,AVB,0.32070669531822205,0.3768029510974884,0.30249038338661194
47,AVY,0.3279176950454712,0.37384748458862305,0.29823485016822815
48,BLL,0.32429268956184387,0.37329548597335815,0.30241191387176514
49,BAC,0.32770100235939026,0.36904433369636536,0.3032546639442444
50,BK,0.3298598527908325,0.37027937173843384,0.29986074566841125
51,BAX,0.3206236958503723,0.3776594400405884,0.3017169237136841
52,BBT,0.3271773159503937,0.37214234471321106,0.3006802797317505
53,BDX,0.3254246413707733,0.372337281703949,0.3022380769252777
54,BBBY,0.32524657249450684,0.3735589385032654,0.3011944591999054
55,BRK-B,0.3232259452342987,0.3723362386226654,0.3044377863407135
56,BBY,0.3257621228694916,0.3731195330619812,0.30111831426620483
57,BLX,0.3286551237106323,0.3682902455329895,0.30305466055870056
58,HRB,0.32857275009155273,0.37127888202667236,0.3001483976840973
59,BA,0.32805562019348145,0.3695518970489502,0.30239251255989075
60,BWA,0.32974907755851746,0.36854514479637146,0.3017057478427887
61,BXP,0.32526034116744995,0.36932122707366943,0.3054184317588806
62,BMY,0.3285755217075348,0.3666630983352661,0.3047614097595215
63,BF-B,0.3268877863883972,0.3697991371154785,0.3033130466938019
64,CHRW,0.3196100890636444,0.3740327060222626,0.3063572347164154
65,CA,0.3227839469909668,0.37882593274116516,0.29839015007019043
66,COG,0.32415837049484253,0.3718303442001343,0.3040112555027008
67,CPB,0.32383185625076294,0.37275049090385437,0.3034176528453827
68,COF,0.32511571049690247,0.37428712844848633,0.3005971610546112
69,CAH,0.3250267207622528,0.3721054494380951,0.3028678894042969
70,HSIC,0.32721519470214844,0.3702550530433655,0.30252978205680847
71,KMX,0.33176735043525696,0.36950933933258057,0.2987232804298401
72,CCL,0.32425233721733093,0.37322530150413513,0.3025223910808563
73,CAT,0.32507088780403137,0.37084823846817017,0.3040808439254761
74,CBS,0.3285325765609741,0.36932507157325745,0.3021423816680908
75,CELG,0.324766606092453,0.37410247325897217,0.30113089084625244
76,CNP,0.3260799050331116,0.37188348174095154,0.3020366430282593
77,CTL,0.32660001516342163,0.37086451053619385,0.3025354743003845
78,CERN,0.32456332445144653,0.3734443783760071,0.30199235677719116
79,CF,0.3242286145687103,0.37350142002105713,0.30226993560791016
80,SCHW,0.32948654890060425,0.36679139733314514,0.303722083568573
81,CHK,0.3264453113079071,0.3729059100151062,0.3006487488746643
82,CVX,0.3305966556072235,0.3688499331474304,0.30055350065231323
83,CMG,0.32807910442352295,0.3683479428291321,0.30357295274734497
84,CB,0.33302369713783264,0.37116965651512146,0.2958066761493683
85,CI,0.32873013615608215,0.36929023265838623,0.30197957158088684
86,XEC,0.3292940557003021,0.37116414308547974,0.29954180121421814
87,CINF,0.32291680574417114,0.376213014125824,0.3008701503276825
88,CTAS,0.32723039388656616,0.3704260587692261,0.30234357714653015
89,CSCO,0.32862117886543274,0.37038666009902954,0.3009921908378601
90,C,0.32436826825141907,0.3759845495223999,0.29964715242385864
91,CTXS,0.3289560079574585,0.3701336979866028,0.30091026425361633
92,CLX,0.326829731464386,0.3680713474750519,0.30509889125823975
93,CME,0.3272444009780884,0.37182238698005676,0.30093321204185486
94,CMS,0.3331822156906128,0.3672429621219635,0.2995748519897461
95,KO,0.3223496377468109,0.37533217668533325,0.30231815576553345
96,CCE,0.3218786120414734,0.37230774760246277,0.30581367015838623
97,CTSH,0.3269975781440735,0.37295448780059814,0.300047904253006
98,CL,0.3248785138130188,0.37627196311950684,0.298849493265152
99,CMCSA,0.32242023944854736,0.37621942162513733,0.30136027932167053
100,CMA,0.3237655460834503,0.3739747405052185,0.3022597134113312
101,CAG,0.3271563649177551,0.37324413657188416,0.2995995581150055
102,COP,0.3233988583087921,0.37470725178718567,0.30189386010169983
103,CNX,0.3282347023487091,0.3706265985965729,0.3011387288570404
104,ED,0.3263113498687744,0.37329766154289246,0.3003910481929779
105,STZ,0.32596418261528015,0.37334465980529785,0.300691157579422
106,GLW,0.3276934027671814,0.3696892559528351,0.30261731147766113
107,COST,0.3272891640663147,0.3704368770122528,0.3022739887237549
108,CCI,0.32575681805610657,0.3721597492694855,0.30208343267440796
109,CSX,0.32778435945510864,0.37274137139320374,0.2994742691516876
110,CMI,0.3227269947528839,0.37412312626838684,0.30314987897872925
111,CVS,0.32216784358024597,0.3741193413734436,0.30371278524398804
112,DHI,0.32279863953590393,0.37500685453414917,0.3021945059299469
113,DHR,0.32642123103141785,0.3688807785511017,0.30469799041748047
114,DRI,0.3291514813899994,0.3692623972892761,0.3015860617160797
115,DVA,0.3276025056838989,0.36919745802879333,0.3032000660896301
116,DE,0.32472750544548035,0.3733457326889038,0.3019268214702606
117,DLPH,0.32761505246162415,0.36944395303726196,0.3029409348964691
118,DAL,0.32115989923477173,0.37974342703819275,0.2990967035293579
119,XRAY,0.3248082101345062,0.3731845021247864,0.3020072877407074
120,DVN,0.326346755027771,0.3695870637893677,0.30406612157821655
121,DO,0.3240971863269806,0.37604793906211853,0.2998548448085785
122,DTV,0.3276023864746094,0.3723047971725464,0.3000928461551666
123,DFS,0.3287206292152405,0.3699273467063904,0.30135205388069153
124,DISCA,0.32908010482788086,0.3673299252986908,0.3035898804664612
125,DISCK,0.3250426650047302,0.3748391568660736,0.30011820793151855
126,DG,0.325808584690094,0.3727261424064636,0.3014652729034424
127,DLTR,0.32842597365379333,0.36875322461128235,0.3028208315372467
128,D,0.3255365192890167,0.37225162982940674,0.30221179127693176
129,DOV,0.31860804557800293,0.37882813811302185,0.30256387591362
130,DTE,0.327789306640625,0.3709523379802704,0.301258385181427
131,DUK,0.32984405755996704,0.37010279297828674,0.30005311965942383
132,DNB,0.32266703248023987,0.3729829788208008,0.30434995889663696
133,ETFC,0.32876911759376526,0.37318095564842224,0.2980498969554901
134,EMN,0.3329290747642517,0.36784517765045166,0.29922568798065186
135,ETN,0.32442378997802734,0.3747866451740265,0.30078956484794617
136,EBAY,0.3211205303668976,0.3748832046985626,0.3039962649345398
137,ECL,0.32753321528434753,0.3691633343696594,0.30330339074134827
138,EIX,0.3244178295135498,0.3780607283115387,0.2975214421749115
139,EW,0.3300986886024475,0.3679462671279907,0.30195504426956177
140,EA,0.32845085859298706,0.37285366654396057,0.29869553446769714
141,EMR,0.3213046193122864,0.377668172121048,0.3010272979736328
142,ENDP,0.325484037399292,0.37370026111602783,0.3008157014846802
143,ESV,0.3231180012226105,0.3764660656452179,0.30041590332984924
144,ETR,0.3290504813194275,0.37241601943969727,0.29853352904319763
145,EOG,0.32392895221710205,0.37611520290374756,0.29995590448379517
146,EQT,0.3249936103820801,0.37610819935798645,0.29889822006225586
147,EFX,0.3262518346309662,0.3712446391582489,0.3025035560131073
148,EQIX,0.32076817750930786,0.3763514459133148,0.3028804063796997
149,EQR,0.32548201084136963,0.36922314763069153,0.3052949011325836
150,ESS,0.3312779366970062,0.36853155493736267,0.3001904785633087
151,EL,0.32785725593566895,0.37208613753318787,0.3000566363334656
152,ES,0.3249680995941162,0.37275826930999756,0.30227360129356384
153,EXC,0.3280254602432251,0.3709760308265686,0.3009985089302063
154,EXPE,0.32710984349250793,0.36982855200767517,0.3030616044998169
155,EXPD,0.3264158070087433,0.3724837303161621,0.30110040307044983
156,ESRX,0.3283863365650177,0.3683626651763916,0.3032509386539459
157,XOM,0.3257412910461426,0.37016332149505615,0.30409538745880127
158,FFIV,0.32073548436164856,0.37387946248054504,0.3053850531578064
159,FB,0.32349300384521484,0.374239981174469,0.30226701498031616
160,FAST,0.3227398097515106,0.37336021661758423,0.30389994382858276
161,FDX,0.32377997040748596,0.37462732195854187,0.30159270763397217
162,FIS,0.3289908468723297,0.3698548972606659,0.301154226064682
163,FITB,0.329837828874588,0.36630022525787354,0.3038618862628937
164,FSLR,0.3267759084701538,0.37073105573654175,0.30249303579330444
165,FE,0.32788559794425964,0.37304985523223877,0.2990645170211792
166,FLIR,0.3245333731174469,0.374689519405365,0.3007771372795105
167,FLS,0.3278733491897583,0.36844348907470703,0.3036831319332123
168,FLR,0.3264558017253876,0.36959171295166016,0.3039524555206299
169,FMC,0.3276956081390381,0.3730240762233734,0.2992803156375885
170,FTI,0.32498425245285034,0.3734498620033264,0.30156588554382324
171,F,0.3242228627204895,0.3746846616268158,0.3010924458503723
172,FOSL,0.32482782006263733,0.37583887577056885,0.2993333339691162
173,BEN,0.3203502297401428,0.37757426500320435,0.30207544565200806
174,FCX,0.3233533203601837,0.3766978681087494,0.29994887113571167
175,FTR,0.3287462890148163,0.36905038356781006,0.30220332741737366
176,GME,0.3244979679584503,0.37252458930015564,0.30297744274139404
177,GPS,0.3250519037246704,0.3727952539920807,0.3021528422832489
178,GRMN,0.3228146731853485,0.37380751967430115,0.30337783694267273
179,GD,0.3236429989337921,0.37666839361190796,0.29968854784965515
180,GE,0.3278263211250305,0.3703082799911499,0.3018653690814972
181,GGP,0.3252662122249603,0.3739118278026581,0.300821989774704
182,GIS,0.32505515217781067,0.37219494581222534,0.3027498424053192
183,GM,0.32790765166282654,0.3679537773132324,0.30413857102394104
184,GPC,0.3301135003566742,0.36825740337371826,0.3016291558742523
185,GNW,0.32602816820144653,0.3730200529098511,0.3009517788887024
186,GILD,0.3261265456676483,0.3699503242969513,0.303923100233078
187,GS,0.32761478424072266,0.36691442131996155,0.3054707944393158
188,GT,0.3261840343475342,0.3694387674331665,0.3043772876262665
189,GOOGL,0.3219575583934784,0.3745385706424713,0.30350378155708313
190,GOOG,0.3271156847476959,0.37248989939689636,0.3003944754600525
191,GWW,0.3291657269001007,0.36918848752975464,0.30164581537246704
192,HAL,0.32498031854629517,0.3755241334438324,0.2994955778121948
193,HBI,0.32788246870040894,0.3706684410572052,0.3014490306377411
194,HOG,0.3289928436279297,0.3697187602519989,0.3012884259223938
195,HRS,0.325663298368454,0.3746609687805176,0.29967570304870605
196,HIG,0.3285398483276367,0.37118279933929443,0.3002772927284241
197,HAS,0.32686465978622437,0.3720038831233978,0.3011314272880554
198,HCA,0.32274487614631653,0.3751143217086792,0.3021408021450043
199,HCP,0.3284958600997925,0.37270453572273254,0.2987995743751526
200,HP,0.32629403471946716,0.37048232555389404,0.3032236397266388
201,HES,0.3245141804218292,0.37118294835090637,0.3043028712272644
202,HPQ,0.3259979784488678,0.37298476696014404,0.30101722478866577
203,HD,0.3235471248626709,0.3749621510505676,0.3014906942844391
204,HON,0.3231549561023712,0.3745458722114563,0.3022992014884949
205,HRL,0.3315056562423706,0.367693692445755,0.3008006513118744
206,HST,0.3250119388103485,0.3713935613632202,0.3035944998264313
207,HUM,0.3277340531349182,0.3687175214290619,0.3035484552383423
208,HBAN,0.3276350796222687,0.37572330236434937,0.29664161801338196
209,ITW,0.3270331919193268,0.3724740147590637,0.3004927635192871
210,IR,0.3295210301876068,0.3727024495601654,0.2977764904499054
211,INTC,0.32672053575515747,0.3720775842666626,0.30120187997817993
212,ICE,0.32567062973976135,0.3736782371997833,0.30065107345581055
213,IBM,0.3251296281814575,0.3744511604309082,0.3004192113876343
214,IP,0.32030928134918213,0.3778096139431,0.3018811047077179
215,IPG,0.32884493470191956,0.37467166781425476,0.2964833676815033
216,IFF,0.324238121509552,0.3735910654067993,0.30217084288597107
217,INTU,0.3320537209510803,0.36984771490097046,0.29809850454330444
218,ISRG,0.3278205692768097,0.3701206147670746,0.3020588159561157
219,IVZ,0.32926633954048157,0.36783891916275024,0.3028947710990906
220,IRM,0.3258358836174011,0.37386026978492737,0.3003038167953491
221,JEC,0.32586970925331116,0.37050676345825195,0.3036235570907593
