,Stock,Hold,Buy,Sell
222,JBHT,0.32583171129226685,0.37214773893356323,0.3020205497741699
223,JNJ,0.32122525572776794,0.3737192451953888,0.3050554692745209
224,JCI,0.3273816704750061,0.36863765120506287,0.30398067831993103
225,JPM,0.32609322667121887,0.371864914894104,0.3020419180393219
226,JNPR,0.32669833302497864,0.37470096349716187,0.2986007332801819
227,KSU,0.3239576518535614,0.3733850121498108,0.3026573657989502
228,K,0.33006399869918823,0.36837804317474365,0.3015579879283905
229,KEY,0.3264806270599365,0.3716532588005066,0.3018661141395569
230,KMB,0.3252507150173187,0.3739467263221741,0.3008025288581848
231,KIM,0.32987019419670105,0.3705523908138275,0.2995774447917938
232,KMI,0.3222300708293915,0.3764123320579529,0.30135756731033325
233,KLAC,0.33039167523384094,0.3692791759967804,0.3003291189670563
234,KSS,0.3287682831287384,0.37168648838996887,0.2995452582836151
235,KR,0.3227803409099579,0.3755394220352173,0.3016802966594696
236,LB,0.32320520281791687,0.37382182478904724,0.30297303199768066
237,LLL,0.32150569558143616,0.376313716173172,0.30218055844306946
238,LH,0.3243563175201416,0.372031033039093,0.3036125898361206
239,LRCX,0.3235539197921753,0.37200188636779785,0.30444419384002686
240,LM,0.3253653943538666,0.3725413382053375,0.3020932972431183
241,LEG,0.3293933570384979,0.3675711452960968,0.30303552746772766
242,LEN,0.3285682797431946,0.3691481947898865,0.3022835850715637
243,LLY,0.3248544931411743,0.37213248014450073,0.30301302671432495
244,LNC,0.32896408438682556,0.3711892068386078,0.29984673857688904
245,LMT,0.3283052146434784,0.37031447887420654,0.30138030648231506
246,L,0.32306212186813354,0.3772660195827484,0.2996719181537628
247,LOW,0.3271557092666626,0.3742361068725586,0.2986081838607788
248,LYB,0.32091420888900757,0.3741469383239746,0.3049388527870178
249,MTB,0.3219181001186371,0.37650588154792786,0.30157601833343506
250,MAC,0.3344777822494507,0.36465728282928467,0.3008649945259094
251,M,0.32991912961006165,0.3722384572029114,0.2978423833847046
252,MNK,0.3274022340774536,0.37022101879119873,0.3023766875267029
253,MRO,0.32457688450813293,0.37465032935142517,0.30077284574508667
254,MPC,0.3315516710281372,0.36842280626296997,0.30002549290657043
255,MAR,0.32835543155670166,0.37306708097457886,0.2985774874687195
256,MMC,0.3273455500602722,0.37135863304138184,0.30129578709602356
257,MLM,0.3207358717918396,0.3756069839000702,0.3036571443080902
258,MAS,0.32679760456085205,0.3707946538925171,0.30240774154663086
259,MA,0.33106595277786255,0.37077271938323975,0.2981613576412201
260,MAT,0.32463937997817993,0.37546586990356445,0.2998947501182556
261,MKC,0.3240494430065155,0.3717134892940521,0.3042370676994324
262,MCD,0.33398494124412537,0.36831486225128174,0.2977001965045929
263,MCK,0.32583510875701904,0.3725764751434326,0.30158838629722595
264,MMV,0.32797834277153015,0.3719780445098877,0.30004358291625977
265,MDT,0.32688790559768677,0.373771995306015,0.29934003949165344
266,MRK,0.3213953375816345,0.37462693452835083,0.30397772789001465
267,MET,0.3245103657245636,0.3727375864982605,0.3027520477771759
268,KORS,0.3271366357803345,0.37050512433052063,0.3023582398891449
269,MCHP,0.3203513026237488,0.3774366080760956,0.30221208930015564
270,MU,0.3256196975708008,0.373076468706131,0.30130383372306824
271,MSFT,0.32358595728874207,0.378856897354126,0.2975570857524872
272,MHK,0.3298063278198242,0.37030866742134094,0.2998850643634796
273,TAP,0.32504990696907043,0.37328654527664185,0.30166351795196533
274,MDLZ,0.3250029981136322,0.37264519929885864,0.30235177278518677
275,MNST,0.32552799582481384,0.37303590774536133,0.3014361262321472
276,MCO,0.33075281977653503,0.3685036301612854,0.30074355006217957
277,MS,0.3228558301925659,0.3768558204174042,0.3002883195877075
278,MOS,0.3292377293109894,0.36768314242362976,0.30307912826538086
279,MSI,0.325096994638443,0.37293609976768494,0.30196690559387207
280,MUR,0.3250184655189514,0.3723243772983551,0.3026571273803711
281,MYL,0.3296454846858978,0.3708161413669586,0.29953837394714355
282,NDAQ,0.32443752884864807,0.37341511249542236,0.3021472692489624
283,NOV,0.32883352041244507,0.3701227009296417,0.3010437786579132
284,NAVI,0.32783740758895874,0.37211233377456665,0.3000502586364746
285,NTAP,0.32062873244285583,0.37826991081237793,0.30110132694244385
286,NFLX,0.3248429000377655,0.372324138879776,0.3028329908847809
287,NWL,0.32906484603881836,0.36845335364341736,0.3024817705154419
288,NFX,0.3274573087692261,0.36992889642715454,0.3026137948036194
289,NEM,0.3318062424659729,0.36927101016044617,0.29892271757125854
290,NWSA,0.3273772895336151,0.37025535106658936,0.30236732959747314
291,NEE,0.330108642578125,0.3669813871383667,0.3029100000858307
292,NLSN,0.3213098645210266,0.3777049779891968,0.3009851574897766
293,NKE,0.32511159777641296,0.37296178936958313,0.3019266426563263
294,NI,0.32347312569618225,0.3711186647415161,0.30540820956230164
295,NE,0.32247740030288696,0.3769229054450989,0.3005996346473694
296,NBL,0.32848063111305237,0.36999866366386414,0.3015207350254059
297,JWN,0.3253135681152344,0.3740910589694977,0.30059540271759033
298,NSC,0.3275107741355896,0.36952391266822815,0.30296531319618225
299,NTRS,0.3286117911338806,0.3701680302619934,0.30122020840644836
300,NOC,0.3293779790401459,0.3688923716545105,0.301729679107666
301,NRG,0.327554315328598,0.37195101380348206,0.3004947006702423
302,NUE,0.3242419958114624,0.372354120016098,0.30340391397476196
303,NVDA,0.32871583104133606,0.37106943130493164,0.3002147078514099
304,ORLY,0.330917090177536,0.36885762214660645,0.30022528767585754
305,OXY,0.32748720049858093,0.3695051968097687,0.3030076324939728
306,OMC,0.32681572437286377,0.3720833659172058,0.3011009097099304
307,OKE,0.3234612047672272,0.37265005707740784,0.303888738155365
308,ORCL,0.3233652710914612,0.3727811276912689,0.3038536012172699
309,OI,0.32325196266174316,0.37515518069267273,0.3015928566455841
310,PCAR,0.32691773772239685,0.3724847137928009,0.30059757828712463
311,PH,0.3266758322715759,0.37040644884109497,0.3029176890850067
312,PDCO,0.3299040198326111,0.36909642815589905,0.30099958181381226
313,PAYX,0.3285251557826996,0.36894527077674866,0.30252957344055176
314,PNR,0.32413947582244873,0.3744284510612488,0.3014320135116577
315,PBCT,0.32756108045578003,0.3711315989494324,0.30130735039711
316,PEP,0.32815513014793396,0.3703176975250244,0.3015272319316864
317,PKI,0.32443472743034363,0.3749449849128723,0.30062034726142883
318,PRGO,0.3258908987045288,0.3719364106655121,0.3021726608276367
319,PFE,0.3227854073047638,0.37297776341438293,0.30423685908317566
320,PCG,0.3327030539512634,0.3658989667892456,0.30139797925949097
321,PM,0.32880547642707825,0.37036511301994324,0.3008294105529785
322,PSX,0.3219539225101471,0.3764282464981079,0.301617830991745
323,PNW,0.32707449793815613,0.37014925479888916,0.3027763068675995
324,PXD,0.3276321291923523,0.3700951337814331,0.302272766828537
325,PBI,0.3259516656398773,0.37358981370925903,0.3004585802555084
326,PNC,0.3217563331127167,0.37166962027549744,0.3065740168094635
327,RL,0.32755520939826965,0.37147778272628784,0.3009670674800873
328,PPG,0.33005625009536743,0.36805617809295654,0.3018876314163208
329,PPL,0.32312944531440735,0.37411531805992126,0.30275529623031616
330,PX,0.32509246468544006,0.3738325536251068,0.30107492208480835
331,PFG,0.3323499858379364,0.3684741258621216,0.2991759479045868
332,PG,0.3273601531982422,0.37059280276298523,0.3020469844341278
333,PGR,0.3264943063259125,0.36865174770355225,0.30485397577285767
334,PLD,0.32284778356552124,0.37754595279693604,0.29960623383522034
335,PRU,0.3239593803882599,0.37455397844314575,0.30148664116859436
336,PEG,0.3313058614730835,0.3711727559566498,0.2975214421749115
337,PSA,0.3267562687397003,0.36966636776924133,0.30357736349105835
338,PHM,0.3245702385902405,0.37206360697746277,0.30336615443229675
339,PVH,0.32595324516296387,0.372378945350647,0.30166780948638916
340,QRVO,0.3247840106487274,0.37289464473724365,0.3023213744163513
341,PWR,0.32880136370658875,0.37285611033439636,0.29834258556365967
342,QCOM,0.3313966393470764,0.3674508333206177,0.30115246772766113
343,DGX,0.3238348066806793,0.3729240298271179,0.30324113368988037
344,RRC,0.3245084881782532,0.37145960330963135,0.3040319085121155
345,RTN,0.325641393661499,0.3744189143180847,0.29993969202041626
346,O,0.3253662884235382,0.37259483337402344,0.30203884840011597
347,RHT,0.3253108263015747,0.37510964274406433,0.2995795011520386
348,REGN,0.3258386254310608,0.36987996101379395,0.30428141355514526
349,RF,0.3285517990589142,0.37068960070610046,0.30075863003730774
350,RSG,0.3296733498573303,0.3690303862094879,0.30129626393318176
351,RHI,0.32752713561058044,0.3691360652446747,0.3033367693424225
352,ROK,0.32666513323783875,0.3696381449699402,0.30369672179222107
353,COL,0.32689744234085083,0.3702223598957062,0.302880197763443
354,ROP,0.3347131311893463,0.3664587140083313,0.2988280951976776
355,ROST,0.3245968520641327,0.3708791732788086,0.3045239746570587
356,RLC,0.3202987313270569,0.37578874826431274,0.30391252040863037
357,R,0.3274201452732086,0.37205854058265686,0.3005213439464569
358,CRM,0.3290857672691345,0.3721955120563507,0.29871872067451477
359,SCG,0.32847121357917786,0.37040433287620544,0.3011244237422943
360,SLB,0.3262273967266083,0.37231770157814026,0.30145493149757385
361,STX,0.3306836783885956,0.37041953206062317,0.29889678955078125
362,SEE,0.323891282081604,0.37183237075805664,0.30427631735801697
363,SRE,0.3254045248031616,0.3728155791759491,0.30177992582321167
364,SHW,0.3215985596179962,0.37514039874076843,0.30326104164123535
365,SPG,0.32666897773742676,0.3692876994609833,0.3040432929992676
366,SWKS,0.3263624608516693,0.3711417317390442,0.3024957776069641
367,SLG,0.3234875500202179,0.37190955877304077,0.30460289120674133
368,SJM,0.3268454372882843,0.372431218624115,0.3007233142852783
369,SNA,0.3276597559452057,0.3700408637523651,0.3022993206977844
370,SO,0.32926276326179504,0.36926260590553284,0.3014746606349945
371,LUV,0.3254173994064331,0.37072595953941345,0.30385667085647583
372,SWN,0.3229595422744751,0.3721056580543518,0.3049348294734955
373,SE,0.3254414498806,0.3710571229457855,0.3035014271736145
374,SWK,0.3242238163948059,0.3712727129459381,0.3045034408569336
375,SBUX,0.33210092782974243,0.3699173629283905,0.2979816496372223
376,STT,0.3307115435600281,0.36996883153915405,0.29931965470314026
377,SRCL,0.32231608033180237,0.3750205338001251,0.3026633560657501
378,SYK,0.3225760757923126,0.37662285566329956,0.3008011281490326
379,STI,0.32427167892456055,0.37414029240608215,0.3015880286693573
380,SYMC,0.3215547502040863,0.375437468290329,0.3030078113079071
381,SYY,0.3320535123348236,0.3674645721912384,0.3004818856716156
382,TROW,0.32975852489471436,0.3690524697303772,0.30118900537490845
383,TGT,0.32806867361068726,0.3729948401451111,0.29893651604652405
384,TEL,0.32561829686164856,0.37142372131347656,0.3029579520225525
385,TGNA,0.3263317942619324,0.3700222074985504,0.30364593863487244
386,THC,0.3236357569694519,0.37362420558929443,0.3027400076389313
387,TDC,0.3262992799282074,0.37633123993873596,0.29736945033073425
388,TXN,0.3302313983440399,0.37053316831588745,0.299235463142395
389,TXT,0.32604649662971497,0.37088295817375183,0.3030704855918884
390,HSY,0.3218706250190735,0.37485772371292114,0.303271621465683
391,TRV,0.32717379927635193,0.3703230917453766,0.30250313878059387
392,TMO,0.3314102292060852,0.3686729073524475,0.2999168932437897
393,TIF,0.3295583724975586,0.36845633387565613,0.3019852638244629
394,TMK,0.32885852456092834,0.3679947555065155,0.3031467795372009
395,TSS,0.3300414979457855,0.369224488735199,0.3007340431213379
396,TSCO,0.3269244432449341,0.3718300461769104,0.30124548077583313
397,RIG,0.328020840883255,0.37112295627593994,0.3008561432361603
398,TRIP,0.3278637230396271,0.3712177574634552,0.30091848969459534
399,FOXA,0.3299216628074646,0.3673613965511322,0.3027169406414032
400,TSN,0.33353763818740845,0.36855289340019226,0.2979094684123993
401,UA,0.3297981023788452,0.3667009472846985,0.3035010099411011
402,UNP,0.3276905417442322,0.3728637993335724,0.29944562911987305
403,UNH,0.3265502154827118,0.36986640095710754,0.3035833537578583
404,UPS,0.32621529698371887,0.3722649812698364,0.3015197217464447
405,URI,0.33022943139076233,0.368035227060318,0.3017353117465973
406,UTX,0.32767319679260254,0.3723968267440796,0.29992997646331787
407,UHS,0.3328654170036316,0.36545300483703613,0.3016815781593323
408,UNM,0.32489490509033203,0.373422235250473,0.3016829192638397
409,URBN,0.33116814494132996,0.3670114278793335,0.30182042717933655
410,VFC,0.32778021693229675,0.3720185458660126,0.30020126700401306
411,VLO,0.33033671975135803,0.3714378774166107,0.29822543263435364
412,VAR,0.326339453458786,0.3732733130455017,0.3003872334957123
413,VTR,0.33082857728004456,0.36892950534820557,0.30024194717407227
414,VRSN,0.32667988538742065,0.37181976437568665,0.3015003204345703
415,VZ,0.3290245234966278,0.3707360625267029,0.3002394437789917
416,VRTX,0.32234659790992737,0.37522077560424805,0.30243268609046936
417,VIAB,0.3166380822658539,0.3807820975780487,0.3025798499584198
418,V,0.3255774974822998,0.37033355236053467,0.3040890097618103
419,VNO,0.33067163825035095,0.3686757981777191,0.30065256357192993
420,VMC,0.32853978872299194,0.37121739983558655,0.3002428412437439
421,WMT,0.32602304220199585,0.37349796295166016,0.3004790246486664
422,WBA,0.33407291769981384,0.368350625038147,0.2975763976573944
423,DIS,0.3229941725730896,0.37722593545913696,0.2997799217700958
424,WM,0.32639405131340027,0.37129077315330505,0.3023151755332947
425,WAT,0.3263791799545288,0.37273770570755005,0.30088314414024353
426,ANTM,0.32732918858528137,0.37256115674972534,0.3001096546649933
427,WFC,0.32798004150390625,0.3697078824043274,0.30231204628944397
428,WDC,0.3227953612804413,0.37204256653785706,0.30516210198402405
429,WU,0.3267592191696167,0.3730567693710327,0.300184041261673
430,WY,0.32625335454940796,0.37206605076789856,0.30168062448501587
431,WHR,0.32703065872192383,0.369106650352478,0.30386266112327576
432,WMB,0.33065593242645264,0.3682732582092285,0.3010708689689636
433,WEC,0.3237808048725128,0.3773406744003296,0.2988784909248352
434,WYNN,0.3270528316497803,0.3709924519062042,0.3019547164440155
435,XEL,0.3267276883125305,0.37262335419654846,0.300648957490921
436,XRX,0.32931941747665405,0.36884891986846924,0.30183160305023193
437,XLNX,0.32500994205474854,0.37173348665237427,0.30325648188591003
438,XL,0.32991015911102295,0.3714084029197693,0.29868143796920776
439,XYL,0.3311339318752289,0.3688456118106842,0.3000204563140869
440,YUM,0.33102357387542725,0.3669123649597168,0.30206406116485596
441,ZBH,0.3255273103713989,0.3704387843608856,0.30403390526771545
442,ZION,0.3314944803714752,0.3691277503967285,0.2993777394294739
443,ZTS,0.33156484365463257,0.3688569962978363,0.29957807064056396
